path,relevant
nepal_eq/nepal_eq_none_im_29154.jpg,0
nepal_eq/nepal_eq_none_im_13030.jpg,0
nepal_eq/nepal_eq_none_im_7727.jpg,0
nepal_eq/nepal_eq_severe_im_17320.jpg,1
nepal_eq/nepal_eq_severe_im_28371.jpg,1
nepal_eq/nepal_eq_severe_im_33831.jpg,1
nepal_eq/nepal_eq_severe_im_15016.jpg,1
nepal_eq/nepal_eq_severe_im_26422.jpg,1
nepal_eq/nepal_eq_severe_im_8537.jpg,1
nepal_eq/nepal_eq_none_im_35302.jpg,0
nepal_eq/nepal_eq_none_im_15429.jpg,0
nepal_eq/nepal_eq_severe_im_25457.jpg,1
nepal_eq/nepal_eq_mild_im_34875.jpg,1
nepal_eq/nepal_eq_severe_im_37433.jpg,1
nepal_eq/nepal_eq_none_im_12253.jpg,0
nepal_eq/nepal_eq_severe_im_30428.jpg,1
nepal_eq/nepal_eq_severe_im_41569.jpg,1
nepal_eq/nepal_eq_severe_im_7607.jpg,1
nepal_eq/nepal_eq_severe_im_11547.jpg,1
nepal_eq/nepal_eq_severe_im_25438.jpg,1
nepal_eq/nepal_eq_none_im_21535.jpg,0
nepal_eq/nepal_eq_severe_im_4778.jpg,1
nepal_eq/nepal_eq_none_im_38398.jpg,0
nepal_eq/nepal_eq_none_im_12056.jpg,0
nepal_eq/nepal_eq_severe_im_24464.jpg,1
nepal_eq/nepal_eq_none_im_21334.jpg,0
nepal_eq/nepal_eq_severe_im_738.jpg,1
nepal_eq/nepal_eq_none_im_49.jpg,0
nepal_eq/nepal_eq_severe_im_37983.jpg,1
nepal_eq/nepal_eq_severe_im_17416.jpg,1
nepal_eq/nepal_eq_mild_im_13012.jpg,1
nepal_eq/nepal_eq_severe_im_22610.jpg,1
nepal_eq/nepal_eq_severe_im_13973.jpg,1
nepal_eq/nepal_eq_none_im_26958.jpg,0
nepal_eq/nepal_eq_severe_im_8536.jpg,1
nepal_eq/nepal_eq_none_im_37042.jpg,0
nepal_eq/nepal_eq_none_im_40904.jpg,0
nepal_eq/nepal_eq_severe_im_24448.jpg,1
nepal_eq/nepal_eq_mild_im_34315.jpg,1
nepal_eq/nepal_eq_none_im_21162.jpg,0
nepal_eq/nepal_eq_severe_im_38245.jpg,1
nepal_eq/nepal_eq_none_im_32661.jpg,0
nepal_eq/nepal_eq_severe_im_28352.jpg,1
nepal_eq/nepal_eq_mild_im_10989.jpg,1
nepal_eq/nepal_eq_none_im_23661.jpg,0
nepal_eq/nepal_eq_none_im_21976.jpg,0
nepal_eq/nepal_eq_none_im_33363.jpg,0
nepal_eq/nepal_eq_none_im_26442.jpg,0
nepal_eq/nepal_eq_severe_im_34812.jpg,1
nepal_eq/nepal_eq_none_im_22.jpg,0
nepal_eq/nepal_eq_none_im_32734.jpg,0
nepal_eq/nepal_eq_severe_im_32047.jpg,1
nepal_eq/nepal_eq_none_im_14015.jpg,0
nepal_eq/nepal_eq_severe_im_10247.jpg,1
nepal_eq/nepal_eq_none_im_39923.jpg,0
nepal_eq/nepal_eq_severe_im_9683.jpg,1
nepal_eq/nepal_eq_none_im_12664.jpg,0
nepal_eq/nepal_eq_severe_im_15060.jpg,1
nepal_eq/nepal_eq_none_im_29489.jpg,0
nepal_eq/nepal_eq_severe_im_40353.jpg,1
nepal_eq/nepal_eq_none_im_37291.jpg,0
nepal_eq/nepal_eq_severe_im_27634.jpg,1
nepal_eq/nepal_eq_severe_im_18199.jpg,1
nepal_eq/nepal_eq_severe_im_9188.jpg,1
nepal_eq/nepal_eq_none_im_31003.jpg,0
nepal_eq/nepal_eq_mild_im_29873.jpg,1
nepal_eq/nepal_eq_severe_im_14930.jpg,1
nepal_eq/nepal_eq_severe_im_20397.jpg,1
nepal_eq/nepal_eq_none_im_7499.jpg,0
nepal_eq/nepal_eq_none_im_27701.jpg,0
nepal_eq/nepal_eq_severe_im_41205.jpg,1
nepal_eq/nepal_eq_none_im_36909.jpg,0
nepal_eq/nepal_eq_severe_im_36618.jpg,1
nepal_eq/nepal_eq_severe_im_28443.jpg,1
nepal_eq/nepal_eq_severe_im_9459.jpg,1
nepal_eq/nepal_eq_none_im_30361.jpg,0
nepal_eq/nepal_eq_severe_im_38497.jpg,1
nepal_eq/nepal_eq_severe_im_19810.jpg,1
nepal_eq/nepal_eq_severe_im_9725.jpg,1
nepal_eq/nepal_eq_mild_im_32299.jpg,1
nepal_eq/nepal_eq_mild_im_12714.jpg,1
nepal_eq/nepal_eq_none_im_27232.jpg,0
nepal_eq/nepal_eq_none_im_13818.jpg,0
nepal_eq/nepal_eq_mild_im_10600.jpg,1
nepal_eq/nepal_eq_mild_im_29153.jpg,1
nepal_eq/nepal_eq_none_im_18901.jpg,0
nepal_eq/nepal_eq_mild_im_34890.jpg,1
nepal_eq/nepal_eq_mild_im_19357.jpg,1
nepal_eq/nepal_eq_severe_im_15845.jpg,1
nepal_eq/nepal_eq_severe_im_16228.jpg,1
nepal_eq/nepal_eq_none_im_19920.jpg,0
nepal_eq/nepal_eq_severe_im_9024.jpg,1
nepal_eq/nepal_eq_none_im_12243.jpg,0
nepal_eq/nepal_eq_severe_im_21825.jpg,1
nepal_eq/nepal_eq_severe_im_32393.jpg,1
nepal_eq/nepal_eq_none_im_41120.jpg,0
nepal_eq/nepal_eq_none_im_42827.jpg,0
nepal_eq/nepal_eq_severe_im_7419.jpg,1
nepal_eq/nepal_eq_none_im_10492.jpg,0
nepal_eq/nepal_eq_severe_im_20829.jpg,1
nepal_eq/nepal_eq_none_im_11606.jpg,0
nepal_eq/nepal_eq_none_im_48.jpg,0
nepal_eq/nepal_eq_severe_im_5367.jpg,1
nepal_eq/nepal_eq_none_im_36575.jpg,0
nepal_eq/nepal_eq_severe_im_35951.jpg,1
nepal_eq/nepal_eq_severe_im_13104.jpg,1
nepal_eq/nepal_eq_none_im_17461.jpg,0
nepal_eq/nepal_eq_mild_im_37407.jpg,1
nepal_eq/nepal_eq_severe_im_23688.jpg,1
nepal_eq/nepal_eq_severe_im_6055.jpg,1
nepal_eq/nepal_eq_mild_im_42085.jpg,1
nepal_eq/nepal_eq_none_im_39803.jpg,0
nepal_eq/nepal_eq_none_im_8837.jpg,0
nepal_eq/nepal_eq_severe_im_23573.jpg,1
nepal_eq/nepal_eq_none_im_11406.jpg,0
nepal_eq/nepal_eq_severe_im_10932.jpg,1
nepal_eq/nepal_eq_severe_im_14404.jpg,1
nepal_eq/nepal_eq_severe_im_35938.jpg,1
nepal_eq/nepal_eq_none_im_32831.jpg,0
nepal_eq/nepal_eq_none_im_15404.jpg,0
nepal_eq/nepal_eq_none_im_33850.jpg,0
nepal_eq/nepal_eq_none_im_19276.jpg,0
nepal_eq/nepal_eq_none_im_15123.jpg,0
nepal_eq/nepal_eq_severe_im_21234.png,1
nepal_eq/nepal_eq_severe_im_35299.jpg,1
nepal_eq/nepal_eq_severe_im_14503.jpg,1
nepal_eq/nepal_eq_none_im_42837.jpg,0
nepal_eq/nepal_eq_severe_im_7806.jpg,1
nepal_eq/nepal_eq_severe_im_18394.jpg,1
nepal_eq/nepal_eq_none_im_35681.jpg,0
nepal_eq/nepal_eq_none_im_12816.jpg,0
nepal_eq/nepal_eq_severe_im_6201.jpg,1
nepal_eq/nepal_eq_severe_im_13499.jpg,1
nepal_eq/nepal_eq_none_im_18604.jpg,0
nepal_eq/nepal_eq_none_im_13288.jpg,0
nepal_eq/nepal_eq_none_im_24796.jpg,0
nepal_eq/nepal_eq_none_im_5923.jpg,0
nepal_eq/nepal_eq_severe_im_12478.jpg,1
nepal_eq/nepal_eq_severe_im_8548.jpg,1
nepal_eq/nepal_eq_none_im_25243.jpg,0
nepal_eq/nepal_eq_none_im_27282.jpg,0
nepal_eq/nepal_eq_none_im_31250.png,0
nepal_eq/nepal_eq_severe_im_9289.jpg,1
nepal_eq/nepal_eq_none_im_33541.jpg,0
nepal_eq/nepal_eq_none_im_25528.jpg,0
nepal_eq/nepal_eq_none_im_3321.jpg,0
nepal_eq/nepal_eq_severe_im_38351.jpg,1
nepal_eq/nepal_eq_severe_im_18646.jpg,1
nepal_eq/nepal_eq_mild_im_34295.jpg,1
nepal_eq/nepal_eq_severe_im_25468.jpg,1
nepal_eq/nepal_eq_none_im_39974.jpg,0
nepal_eq/nepal_eq_none_im_37666.jpg,0
nepal_eq/nepal_eq_none_im_29050.jpg,0
nepal_eq/nepal_eq_none_im_12008.jpg,0
nepal_eq/nepal_eq_none_im_27324.jpg,0
nepal_eq/nepal_eq_severe_im_21584.jpg,1
nepal_eq/nepal_eq_severe_im_38370.jpg,1
nepal_eq/nepal_eq_none_im_18311.jpg,0
nepal_eq/nepal_eq_none_im_16732.jpg,0
nepal_eq/nepal_eq_mild_im_24042.jpg,1
nepal_eq/nepal_eq_none_im_37032.jpg,0
nepal_eq/nepal_eq_severe_im_21104.jpg,1
nepal_eq/nepal_eq_severe_im_20455.jpg,1
nepal_eq/nepal_eq_severe_im_7529.jpg,1
nepal_eq/nepal_eq_mild_im_31117.jpg,1
nepal_eq/nepal_eq_severe_im_42368.jpg,1
nepal_eq/nepal_eq_none_im_28580.jpg,0
nepal_eq/nepal_eq_mild_im_34444.jpg,1
nepal_eq/nepal_eq_severe_im_13099.jpg,1
nepal_eq/nepal_eq_none_im_27342.jpg,0
nepal_eq/nepal_eq_severe_im_7326.jpg,1
nepal_eq/nepal_eq_severe_im_39742.jpg,1
nepal_eq/nepal_eq_none_im_13596.jpg,0
nepal_eq/nepal_eq_mild_im_39308.jpg,1
nepal_eq/nepal_eq_none_im_21253.jpg,0
nepal_eq/nepal_eq_none_im_41366.jpg,0
nepal_eq/nepal_eq_none_im_28689.jpg,0
nepal_eq/nepal_eq_severe_im_37444.jpg,1
nepal_eq/nepal_eq_mild_im_38374.jpg,1
nepal_eq/nepal_eq_severe_im_36054.jpg,1
nepal_eq/nepal_eq_none_im_6581.jpg,0
nepal_eq/nepal_eq_none_im_17377.jpg,0
nepal_eq/nepal_eq_severe_im_32055.jpg,1
nepal_eq/nepal_eq_none_im_38970.jpg,0
nepal_eq/nepal_eq_severe_im_5226.jpg,1
nepal_eq/nepal_eq_none_im_6305.jpg,0
nepal_eq/nepal_eq_severe_im_992.jpg,1
nepal_eq/nepal_eq_mild_im_40631.jpg,1
nepal_eq/nepal_eq_mild_im_21775.jpg,1
nepal_eq/nepal_eq_severe_im_42731.jpg,1
nepal_eq/nepal_eq_severe_im_24210.jpg,1
nepal_eq/nepal_eq_severe_im_10340.jpg,1
nepal_eq/nepal_eq_severe_im_19556.jpg,1
nepal_eq/nepal_eq_none_im_37196.jpg,0
nepal_eq/nepal_eq_severe_im_35356.jpg,1
nepal_eq/nepal_eq_none_im_8800.jpg,0
nepal_eq/nepal_eq_severe_im_28791.jpg,1
nepal_eq/nepal_eq_mild_im_41674.jpg,1
nepal_eq/nepal_eq_none_im_20330.jpg,0
nepal_eq/nepal_eq_mild_im_13778.jpg,1
nepal_eq/nepal_eq_severe_im_25552.jpg,1
nepal_eq/nepal_eq_none_im_13392.jpg,0
nepal_eq/nepal_eq_none_im_17444.jpg,0
nepal_eq/nepal_eq_severe_im_37798.jpg,1
nepal_eq/nepal_eq_severe_im_22747.jpg,1
nepal_eq/nepal_eq_none_im_6524.jpg,0
nepal_eq/nepal_eq_severe_im_34039.jpg,1
nepal_eq/nepal_eq_severe_im_25912.jpg,1
nepal_eq/nepal_eq_severe_im_21362.jpg,1
nepal_eq/nepal_eq_mild_im_21405.jpg,1
nepal_eq/nepal_eq_severe_im_26427.jpg,1
nepal_eq/nepal_eq_severe_im_23473.jpg,1
nepal_eq/nepal_eq_none_im_41630.jpg,0
nepal_eq/nepal_eq_severe_im_11734.jpg,1
nepal_eq/nepal_eq_severe_im_20637.jpg,1
nepal_eq/nepal_eq_none_im_9909.jpg,0
nepal_eq/nepal_eq_none_im_39408.jpg,0
nepal_eq/nepal_eq_severe_im_13228.jpg,1
nepal_eq/nepal_eq_severe_im_23572.jpg,1
nepal_eq/nepal_eq_mild_im_30965.jpg,1
nepal_eq/nepal_eq_none_im_13613.jpg,0
nepal_eq/nepal_eq_none_im_8810.jpg,0
nepal_eq/nepal_eq_severe_im_8857.jpg,1
nepal_eq/nepal_eq_severe_im_7763.jpg,1
nepal_eq/nepal_eq_severe_im_37735.jpg,1
nepal_eq/nepal_eq_none_im_12030.jpg,0
nepal_eq/nepal_eq_none_im_15437.jpg,0
nepal_eq/nepal_eq_severe_im_28604.jpg,1
nepal_eq/nepal_eq_none_im_17322.jpg,0
nepal_eq/nepal_eq_none_im_17187.jpg,0
nepal_eq/nepal_eq_mild_im_12673.jpg,1
nepal_eq/nepal_eq_severe_im_25638.jpg,1
nepal_eq/nepal_eq_severe_im_23596.png,1
nepal_eq/nepal_eq_none_im_40457.jpg,0
nepal_eq/nepal_eq_severe_im_10287.jpg,1
nepal_eq/nepal_eq_severe_im_830.jpg,1
nepal_eq/nepal_eq_severe_im_17244.jpg,1
nepal_eq/nepal_eq_severe_im_35790.jpg,1
nepal_eq/nepal_eq_none_im_42191.jpg,0
nepal_eq/nepal_eq_severe_im_10234.jpg,1
nepal_eq/nepal_eq_none_im_11998.jpg,0
nepal_eq/nepal_eq_severe_im_39260.jpg,1
nepal_eq/nepal_eq_none_im_18797.jpg,0
nepal_eq/nepal_eq_none_im_35138.jpg,0
nepal_eq/nepal_eq_none_im_7016.jpg,0
nepal_eq/nepal_eq_severe_im_457.jpg,1
nepal_eq/nepal_eq_severe_im_23104.jpg,1
nepal_eq/nepal_eq_none_im_37644.jpg,0
nepal_eq/nepal_eq_severe_im_26484.jpg,1
nepal_eq/nepal_eq_none_im_14654.jpg,0
nepal_eq/nepal_eq_severe_im_9814.jpg,1
nepal_eq/nepal_eq_none_im_21415.jpg,0
nepal_eq/nepal_eq_none_im_13549.jpg,0
nepal_eq/nepal_eq_severe_im_13975.jpg,1
nepal_eq/nepal_eq_none_im_8639.jpg,0
nepal_eq/nepal_eq_none_im_36241.jpg,0
nepal_eq/nepal_eq_none_im_42454.jpg,0
nepal_eq/nepal_eq_none_im_14686.jpg,0
nepal_eq/nepal_eq_none_im_35308.jpg,0
nepal_eq/nepal_eq_severe_im_4777.jpg,1
nepal_eq/nepal_eq_severe_im_20535.jpg,1
nepal_eq/nepal_eq_severe_im_26402.jpg,1
nepal_eq/nepal_eq_severe_im_15072.jpg,1
nepal_eq/nepal_eq_severe_im_9582.jpg,1
nepal_eq/nepal_eq_severe_im_1018.jpg,1
nepal_eq/nepal_eq_none_im_35841.jpg,0
nepal_eq/nepal_eq_none_im_21130.jpg,0
nepal_eq/nepal_eq_none_im_21552.jpg,0
nepal_eq/nepal_eq_severe_im_24056.jpg,1
nepal_eq/nepal_eq_severe_im_13664.jpg,1
nepal_eq/nepal_eq_none_im_8644.jpg,0
nepal_eq/nepal_eq_severe_im_35666.jpg,1
nepal_eq/nepal_eq_severe_im_8382.jpg,1
nepal_eq/nepal_eq_severe_im_22721.jpg,1
nepal_eq/nepal_eq_severe_im_42755.jpg,1
nepal_eq/nepal_eq_mild_im_42841.jpg,1
nepal_eq/nepal_eq_mild_im_39762.jpg,1
nepal_eq/nepal_eq_none_im_21319.jpg,0
nepal_eq/nepal_eq_severe_im_26223.jpg,1
nepal_eq/nepal_eq_severe_im_39733.jpg,1
nepal_eq/nepal_eq_severe_im_66.jpg,1
nepal_eq/nepal_eq_severe_im_11736.jpg,1
nepal_eq/nepal_eq_none_im_38640.jpg,0
nepal_eq/nepal_eq_severe_im_43052.jpg,1
nepal_eq/nepal_eq_none_im_26039.jpg,0
nepal_eq/nepal_eq_severe_im_19509.jpg,1
nepal_eq/nepal_eq_severe_im_16853.jpg,1
nepal_eq/nepal_eq_severe_im_20073.jpg,1
nepal_eq/nepal_eq_severe_im_14974.jpg,1
nepal_eq/nepal_eq_none_im_28418.jpg,0
nepal_eq/nepal_eq_none_im_1511.jpg,0
nepal_eq/nepal_eq_none_im_19076.jpg,0
nepal_eq/nepal_eq_mild_im_14679.jpg,1
nepal_eq/nepal_eq_severe_im_16011.jpg,1
nepal_eq/nepal_eq_severe_im_21827.jpg,1
nepal_eq/nepal_eq_none_im_39816.jpg,0
nepal_eq/nepal_eq_severe_im_19409.jpg,1
nepal_eq/nepal_eq_severe_im_6329.jpg,1
nepal_eq/nepal_eq_none_im_7503.jpg,0
nepal_eq/nepal_eq_severe_im_33347.jpg,1
nepal_eq/nepal_eq_severe_im_27424.jpg,1
nepal_eq/nepal_eq_mild_im_19727.jpg,1
nepal_eq/nepal_eq_none_im_18134.jpg,0
nepal_eq/nepal_eq_none_im_37270.jpg,0
nepal_eq/nepal_eq_none_im_8736.jpg,0
nepal_eq/nepal_eq_none_im_14498.jpg,0
nepal_eq/nepal_eq_mild_im_11870.jpg,1
nepal_eq/nepal_eq_none_im_17771.jpg,0
nepal_eq/nepal_eq_severe_im_20232.jpg,1
nepal_eq/nepal_eq_none_im_23284.jpg,0
nepal_eq/nepal_eq_severe_im_41846.jpg,1
nepal_eq/nepal_eq_none_im_31705.jpg,0
nepal_eq/nepal_eq_none_im_11611.jpg,0
nepal_eq/nepal_eq_none_im_13504.jpg,0
nepal_eq/nepal_eq_severe_im_9958.jpg,1
nepal_eq/nepal_eq_mild_im_16465.jpg,1
nepal_eq/nepal_eq_severe_im_21448.jpg,1
nepal_eq/nepal_eq_severe_im_16949.jpg,1
nepal_eq/nepal_eq_severe_im_23811.jpg,1
nepal_eq/nepal_eq_mild_im_36221.jpg,1
nepal_eq/nepal_eq_none_im_1170.jpg,0
nepal_eq/nepal_eq_none_im_33845.jpg,0
nepal_eq/nepal_eq_severe_im_41647.jpg,1
nepal_eq/nepal_eq_mild_im_16696.jpg,1
nepal_eq/nepal_eq_none_im_16836.jpg,0
nepal_eq/nepal_eq_none_im_466.jpg,0
nepal_eq/nepal_eq_severe_im_39955.jpg,1
nepal_eq/nepal_eq_none_im_38509.jpg,0
nepal_eq/nepal_eq_severe_im_32312.jpg,1
nepal_eq/nepal_eq_none_im_13151.jpg,0
nepal_eq/nepal_eq_severe_im_7196.jpg,1
nepal_eq/nepal_eq_none_im_21557.jpg,0
nepal_eq/nepal_eq_severe_im_20007.jpg,1
nepal_eq/nepal_eq_severe_im_17496.jpg,1
nepal_eq/nepal_eq_severe_im_11509.jpg,1
nepal_eq/nepal_eq_none_im_12434.jpg,0
nepal_eq/nepal_eq_none_im_27748.jpg,0
nepal_eq/nepal_eq_severe_im_14507.jpg,1
nepal_eq/nepal_eq_none_im_14074.jpg,0
nepal_eq/nepal_eq_severe_im_5809.jpg,1
nepal_eq/nepal_eq_severe_im_11874.jpg,1
nepal_eq/nepal_eq_severe_im_34448.jpg,1
nepal_eq/nepal_eq_none_im_18886.jpg,0
nepal_eq/nepal_eq_severe_im_22793.jpg,1
nepal_eq/nepal_eq_none_im_265.jpg,0
nepal_eq/nepal_eq_none_im_6152.jpg,0
nepal_eq/nepal_eq_none_im_11939.jpg,0
nepal_eq/nepal_eq_severe_im_41234.jpg,1
nepal_eq/nepal_eq_severe_im_30192.jpg,1
nepal_eq/nepal_eq_none_im_11573.jpg,0
nepal_eq/nepal_eq_none_im_16775.jpg,0
nepal_eq/nepal_eq_none_im_11374.jpg,0
nepal_eq/nepal_eq_mild_im_1044.jpg,1
nepal_eq/nepal_eq_severe_im_13257.jpg,1
nepal_eq/nepal_eq_severe_im_35708.jpg,1
nepal_eq/nepal_eq_severe_im_21832.jpg,1
nepal_eq/nepal_eq_none_im_19248.jpg,0
nepal_eq/nepal_eq_none_im_16377.jpg,0
nepal_eq/nepal_eq_none_im_25626.jpg,0
nepal_eq/nepal_eq_severe_im_27510.jpg,1
nepal_eq/nepal_eq_none_im_25532.jpg,0
nepal_eq/nepal_eq_none_im_5063.jpg,0
nepal_eq/nepal_eq_none_im_8222.png,0
nepal_eq/nepal_eq_severe_im_1219.jpg,1
nepal_eq/nepal_eq_none_im_40772.jpg,0
nepal_eq/nepal_eq_mild_im_35189.jpg,1
nepal_eq/nepal_eq_severe_im_33362.jpg,1
nepal_eq/nepal_eq_severe_im_9013.jpg,1
nepal_eq/nepal_eq_none_im_42231.jpg,0
nepal_eq/nepal_eq_severe_im_7300.jpg,1
nepal_eq/nepal_eq_severe_im_14988.jpg,1
nepal_eq/nepal_eq_mild_im_8408.jpg,1
nepal_eq/nepal_eq_severe_im_43016.jpg,1
nepal_eq/nepal_eq_mild_im_19664.jpg,1
nepal_eq/nepal_eq_severe_im_20326.jpg,1
nepal_eq/nepal_eq_none_im_28738.jpg,0
nepal_eq/nepal_eq_none_im_42402.jpg,0
nepal_eq/nepal_eq_none_im_33191.jpg,0
nepal_eq/nepal_eq_severe_im_22005.jpg,1
nepal_eq/nepal_eq_none_im_2044.jpg,0
nepal_eq/nepal_eq_none_im_24040.jpg,0
nepal_eq/nepal_eq_mild_im_13760.jpg,1
nepal_eq/nepal_eq_none_im_22004.jpg,0
nepal_eq/nepal_eq_severe_im_7248.jpg,1
nepal_eq/nepal_eq_severe_im_24989.jpg,1
nepal_eq/nepal_eq_none_im_25689.jpg,0
nepal_eq/nepal_eq_none_im_33589.jpg,0
nepal_eq/nepal_eq_severe_im_4474.jpg,1
nepal_eq/nepal_eq_severe_im_23181.jpg,1
nepal_eq/nepal_eq_none_im_15466.jpg,0
nepal_eq/nepal_eq_none_im_42621.jpg,0
nepal_eq/nepal_eq_severe_im_23034.jpg,1
nepal_eq/nepal_eq_none_im_6348.jpg,0
nepal_eq/nepal_eq_none_im_31242.jpg,0
nepal_eq/nepal_eq_mild_im_24931.jpg,1
nepal_eq/nepal_eq_none_im_38196.jpg,0
nepal_eq/nepal_eq_severe_im_32275.jpg,1
nepal_eq/nepal_eq_severe_im_28589.jpg,1
nepal_eq/nepal_eq_severe_im_18916.jpg,1
nepal_eq/nepal_eq_severe_im_8806.jpg,1
nepal_eq/nepal_eq_none_im_40346.jpg,0
nepal_eq/nepal_eq_severe_im_17868.jpg,1
nepal_eq/nepal_eq_none_im_15382.jpg,0
nepal_eq/nepal_eq_none_im_42641.jpg,0
nepal_eq/nepal_eq_severe_im_28249.jpg,1
nepal_eq/nepal_eq_severe_im_12486.jpg,1
nepal_eq/nepal_eq_severe_im_25817.jpg,1
nepal_eq/nepal_eq_none_im_13762.jpg,0
nepal_eq/nepal_eq_severe_im_18097.jpg,1
nepal_eq/nepal_eq_mild_im_11681.jpg,1
nepal_eq/nepal_eq_severe_im_36544.jpg,1
nepal_eq/nepal_eq_none_im_40629.jpg,0
nepal_eq/nepal_eq_severe_im_31050.jpg,1
nepal_eq/nepal_eq_mild_im_16513.jpg,1
nepal_eq/nepal_eq_severe_im_19148.jpg,1
nepal_eq/nepal_eq_none_im_29271.jpg,0
nepal_eq/nepal_eq_mild_im_41085.jpg,1
nepal_eq/nepal_eq_none_im_25174.jpg,0
nepal_eq/nepal_eq_severe_im_21449.jpg,1
nepal_eq/nepal_eq_mild_im_13333.jpg,1
nepal_eq/nepal_eq_none_im_25763.jpg,0
nepal_eq/nepal_eq_severe_im_26541.jpg,1
nepal_eq/nepal_eq_severe_im_15847.jpg,1
nepal_eq/nepal_eq_none_im_19798.jpg,0
nepal_eq/nepal_eq_none_im_22984.jpg,0
nepal_eq/nepal_eq_none_im_23695.jpg,0
nepal_eq/nepal_eq_severe_im_15987.jpg,1
nepal_eq/nepal_eq_severe_im_24034.jpg,1
nepal_eq/nepal_eq_severe_im_17662.jpg,1
nepal_eq/nepal_eq_none_im_30409.jpg,0
nepal_eq/nepal_eq_none_im_5373.jpg,0
nepal_eq/nepal_eq_severe_im_36654.jpg,1
nepal_eq/nepal_eq_severe_im_11316.jpg,1
nepal_eq/nepal_eq_severe_im_27658.jpg,1
nepal_eq/nepal_eq_severe_im_29077.jpg,1
nepal_eq/nepal_eq_severe_im_6923.jpg,1
nepal_eq/nepal_eq_none_im_30785.jpg,0
nepal_eq/nepal_eq_none_im_7080.jpg,0
nepal_eq/nepal_eq_mild_im_27697.jpg,1
nepal_eq/nepal_eq_severe_im_37284.jpg,1
nepal_eq/nepal_eq_severe_im_39269.jpg,1
nepal_eq/nepal_eq_severe_im_4546.jpg,1
nepal_eq/nepal_eq_none_im_5531.jpg,0
nepal_eq/nepal_eq_severe_im_38052.jpg,1
nepal_eq/nepal_eq_mild_im_27323.jpg,1
nepal_eq/nepal_eq_severe_im_35912.jpg,1
nepal_eq/nepal_eq_mild_im_592.jpg,1
nepal_eq/nepal_eq_mild_im_6117.png,1
nepal_eq/nepal_eq_none_im_555.jpg,0
nepal_eq/nepal_eq_none_im_17422.jpg,0
nepal_eq/nepal_eq_mild_im_11206.jpg,1
nepal_eq/nepal_eq_severe_im_28518.jpg,1
nepal_eq/nepal_eq_severe_im_25671.jpg,1
nepal_eq/nepal_eq_severe_im_899.jpg,1
nepal_eq/nepal_eq_none_im_33583.png,0
nepal_eq/nepal_eq_none_im_21268.jpg,0
nepal_eq/nepal_eq_severe_im_28919.jpg,1
nepal_eq/nepal_eq_none_im_23557.jpg,0
nepal_eq/nepal_eq_mild_im_38971.jpg,1
nepal_eq/nepal_eq_none_im_25772.jpg,0
nepal_eq/nepal_eq_none_im_630.jpg,0
nepal_eq/nepal_eq_severe_im_39714.jpg,1
nepal_eq/nepal_eq_none_im_24673.jpg,0
nepal_eq/nepal_eq_severe_im_37810.jpg,1
nepal_eq/nepal_eq_none_im_23722.jpg,0
nepal_eq/nepal_eq_severe_im_39545.jpg,1
nepal_eq/nepal_eq_mild_im_19784.jpg,1
nepal_eq/nepal_eq_severe_im_24469.jpg,1
nepal_eq/nepal_eq_severe_im_22720.jpg,1
nepal_eq/nepal_eq_none_im_7403.png,0
nepal_eq/nepal_eq_severe_im_1960.jpg,1
nepal_eq/nepal_eq_severe_im_9757.jpg,1
nepal_eq/nepal_eq_severe_im_30783.jpg,1
nepal_eq/nepal_eq_severe_im_40747.jpg,1
nepal_eq/nepal_eq_mild_im_38238.jpg,1
nepal_eq/nepal_eq_mild_im_38977.jpg,1
nepal_eq/nepal_eq_severe_im_41461.jpg,1
nepal_eq/nepal_eq_none_im_8783.jpg,0
nepal_eq/nepal_eq_mild_im_15857.jpg,1
nepal_eq/nepal_eq_none_im_18861.jpg,0
nepal_eq/nepal_eq_severe_im_40823.jpg,1
nepal_eq/nepal_eq_severe_im_5355.jpg,1
nepal_eq/nepal_eq_severe_im_33393.jpg,1
nepal_eq/nepal_eq_severe_im_13325.jpg,1
nepal_eq/nepal_eq_mild_im_37347.jpg,1
nepal_eq/nepal_eq_none_im_36201.jpg,0
nepal_eq/nepal_eq_none_im_31114.jpg,0
nepal_eq/nepal_eq_severe_im_22597.jpg,1
nepal_eq/nepal_eq_none_im_12467.jpg,0
nepal_eq/nepal_eq_none_im_26537.jpg,0
nepal_eq/nepal_eq_none_im_28373.jpg,0
nepal_eq/nepal_eq_none_im_30979.jpg,0
nepal_eq/nepal_eq_mild_im_6634.jpg,1
nepal_eq/nepal_eq_none_im_40526.jpg,0
nepal_eq/nepal_eq_none_im_5480.jpg,0
nepal_eq/nepal_eq_mild_im_15936.jpg,1
nepal_eq/nepal_eq_severe_im_32384.jpg,1
nepal_eq/nepal_eq_none_im_37661.jpg,0
nepal_eq/nepal_eq_severe_im_13043.jpg,1
nepal_eq/nepal_eq_none_im_27830.jpg,0
nepal_eq/nepal_eq_none_im_13252.jpg,0
nepal_eq/nepal_eq_none_im_40302.jpg,0
nepal_eq/nepal_eq_mild_im_9650.jpg,1
nepal_eq/nepal_eq_mild_im_15822.jpg,1
nepal_eq/nepal_eq_none_im_570.jpg,0
nepal_eq/nepal_eq_none_im_9589.jpg,0
nepal_eq/nepal_eq_none_im_23755.jpg,0
nepal_eq/nepal_eq_severe_im_19713.jpg,1
